ServiceID,Service Group,Merchant,MerchantID
7eleven,cvs,7eleven,1
MOMOIOQC20191008,cvs,7eleven,1
opcaeon,supermarket,Aeon Mall,2
MOMOGPCQ20190613,supermarket,Aeon Mall,2
MOMOONXG20191120,supermarket,Aeon Mall,2
MOMOGBET20191120,supermarket,Aeon Mall,2
MOMOPJVS20191120,supermarket,Aeon Mall,2
MOMOS17K20191120,supermarket,Aeon Mall,2
MOMOQTDF20201016,supermarket,Aeon Mall,2
bigc,supermarket,Big C,3
MOMOD1MQ20200818,supermarket,Big C,3
MOMOTBMC20200629,supermarket,Big C,3
MOMOJZUT20200701,supermarket,Big C,3
MOMO8ZHL20200629,supermarket,Big C,3
MOMOEGBW20200629,supermarket,Big C,3
MOMOWKLM20200629,supermarket,Big C,3
MOMOXPJL20200701,supermarket,Big C,3
MOMOVNLC20200818,supermarket,Big C,3
MOMOL0JS20200818,supermarket,Big C,3
MOMODYA920211222,supermarket,Big C,3
MOMOIYIU20200818,supermarket,Big C,3
MOMOKD5B20200818,supermarket,Big C,3
bobapop,Coffee chains and Milk tea,Bobapop,4
MOMOV5JU20180425,Coffee chains and Milk tea,Bobapop,4
opcbsmart,cvs,BSMART,5
MOMOMIUK20190715,cvs,BSMART,5
opccfongbau,Coffee chains and Milk tea,Cà Phê Ông Bầu,6
MOMO4N0Q20200526,Coffee chains and Milk tea,Cà Phê Ông Bầu,6
MOMOGYSM20181226,Coffee chains and Milk tea,CHEESE COFFEE,7
circlekvn,cvs,Circle K,8
MOMO04WH20180418,cvs,Circle K,8
MOMOAONI20180131,cvs,Circle K,8
MOMOJ9KX20190419,cvs,Circle K,8
MOMOKXTR20210107,cvs,Circle K,8
coopfoodtinh,supermarket,Co.opmart,9
MOMOLGO920200824,supermarket,Co.opmart,9
opccoopfood,supermarket,Co.opmart,9
MOMOGB5W20200102,supermarket,Co.opmart,9
coopfoodnq,supermarket,Co.opmart,9
coopfood,supermarket,Co.opmart,9
MOMOVAQ820200102,supermarket,Co.opmart,9
MOMONBN320201221,supermarket,Co.opmart,9
MOMO9YCN20200102,supermarket,Co.opmart,9
MOMOJWL520191125,supermarket,Co.opmart,9
MOMO48VV20200102,supermarket,Co.opmart,9
coopmart,supermarket,Co.opmart,9
MOMOTUBH20200210,supermarket,Co.opmart,9
coopsca,supermarket,Co.opmart,9
MOMOBTVP20191102,supermarket,Co.opmart,9
MOMOXVU120191104,supermarket,Co.opmart,9
MOMOLTQX20191030,supermarket,Co.opmart,9
MOMOSVDP20191120,supermarket,Co.opmart,9
MOMOAGIX20190125,supermarket,Co.opmart,9
MOMOPBIF20190125,supermarket,Co.opmart,9
MOMO88QE20190125,supermarket,Co.opmart,9
MOMOTAF020190125,supermarket,Co.opmart,9
MOMOB1IP20190125,supermarket,Co.opmart,9
MOMOQ28C20190125,supermarket,Co.opmart,9
MOMOBL9G20180915,cvs,Co.opmart,9
coopfoodhcm,supermarket,Co.opmart,9
MOMOERM720190114,supermarket,Co.opmart,9
opccoopfood_nhatminh,supermarket,Co.opmart,9
opccoopfood_trungtuyen,supermarket,Co.opmart,9
MOMOHLCE20190125,supermarket,Co.opmart,9
MOMOAWIF20190125,supermarket,Co.opmart,9
MOMOC3ZC20190125,supermarket,Co.opmart,9
MOMOXQRI20190125,supermarket,Co.opmart,9
MOMOJE6P20190125,supermarket,Co.opmart,9
MOMOBIL220190125,supermarket,Co.opmart,9
coopsmile,cvs,Co.opmart,9
MOMOMODF20181008,cvs,Co.opmart,9
MOMOYWGK20190125,supermarket,Co.opmart,9
MOMO08DX20190125,supermarket,Co.opmart,9
MOMOOZDG20180519,supermarket,Co.opmart,9
MOMOASGG20190125,supermarket,Co.opmart,9
MOMOKXFP20180519,supermarket,Co.opmart,9
MOMOTUX720180518,supermarket,Co.opmart,9
MOMOZ54K20190125,supermarket,Co.opmart,9
MOMOBWTA20180518,supermarket,Co.opmart,9
MOMOKT1O20190125,supermarket,Co.opmart,9
MOMOPHRT20190125,supermarket,Co.opmart,9
MOMOZLWK20190125,supermarket,Co.opmart,9
MOMOKKAK20180518,supermarket,Co.opmart,9
MOMOLCZO20180518,supermarket,Co.opmart,9
MOMOBMFO20190125,supermarket,Co.opmart,9
MOMOSGDJ20180518,supermarket,Co.opmart,9
MOMOZWHU20190125,supermarket,Co.opmart,9
MOMOZNGY20180519,supermarket,Co.opmart,9
MOMOCPEK20190125,supermarket,Co.opmart,9
MOMOEOGD20180518,supermarket,Co.opmart,9
MOMOOQ1120190125,supermarket,Co.opmart,9
MOMOEQUH20190125,supermarket,Co.opmart,9
MOMOOGHL20180519,supermarket,Co.opmart,9
MOMOCZ3G20190125,supermarket,Co.opmart,9
MOMOWEGS20180519,supermarket,Co.opmart,9
MOMO9EQR20190125,supermarket,Co.opmart,9
MOMOTU8220180519,supermarket,Co.opmart,9
MOMOTYL220190125,supermarket,Co.opmart,9
MOMOGFAP20190125,supermarket,Co.opmart,9
MOMO7NDY20180518,supermarket,Co.opmart,9
MOMOE7KZ20180518,supermarket,Co.opmart,9
MOMOI9X120190125,supermarket,Co.opmart,9
MOMOKLH720190125,supermarket,Co.opmart,9
MOMOUIYK20190125,supermarket,Co.opmart,9
MOMOBX7D20190125,supermarket,Co.opmart,9
MOMOKFMU20190125,supermarket,Co.opmart,9
MOMOTLHE20190125,supermarket,Co.opmart,9
MOMOBIYC20180519,supermarket,Co.opmart,9
MOMOTYTF20190125,supermarket,Co.opmart,9
MOMO2L0620190125,supermarket,Co.opmart,9
MOMOLFAZ20180518,supermarket,Co.opmart,9
MOMOLO5N20180518,supermarket,Co.opmart,9
MOMOODED20180518,supermarket,Co.opmart,9
MOMO4EG820180518,supermarket,Co.opmart,9
MOMO90IT20190125,supermarket,Co.opmart,9
MOMOFSBV20180519,supermarket,Co.opmart,9
MOMOLOVD20180518,supermarket,Co.opmart,9
MOMO2W9720190125,supermarket,Co.opmart,9
MOMOSDNB20180518,supermarket,Co.opmart,9
MOMO0DMQ20180519,supermarket,Co.opmart,9
MOMO4FUS20190125,supermarket,Co.opmart,9
MOMOO8XT20181225,supermarket,Co.opmart,9
thecoffeehouse,Coffee chains and Milk tea,Coffee House,10
TCH20092016,Coffee chains and Milk tea,Coffee House,10
opccongcaphe,Coffee chains and Milk tea,Cộng Cà phê,11
MOMOQPZT20200302,Coffee chains and Milk tea,Cộng Cà phê,11
MOMODQXR20200302,Coffee chains and Milk tea,Cộng Cà phê,11
MOMOUKVR20200116,Coffee chains and Milk tea,Cộng Cà phê,11
MOMO9CZ520200629,Coffee chains and Milk tea,Cộng Cà phê,11
gemini,Coffee chains and Milk tea,Công ty TNHH Cà Phê Gemini,12
MOMOXY0J20180517,Coffee chains and Milk tea,Công ty TNHH Cà Phê Gemini,12
MOMOJFH320180124,Coffee chains and Milk tea,Đá Đen Coffe,13
ecoffee,Coffee chains and Milk tea,E coffee,14
MOMOJ0FZ20190904,Coffee chains and Milk tea,E coffee,14
familymart,cvs,FAMILYMART,15
MOMOEP1A20180824,cvs,FAMILYMART,15
MOMOIJYY20180824,cvs,FAMILYMART,15
opccooplife,supermarket,FINELIFE,16
MOMOEQF020200220,supermarket,FINELIFE,16
MOMOXQZV20200220,supermarket,FINELIFE,16
MOMOFNPK20191125,supermarket,FINELIFE,16
gongcha,Coffee chains and Milk tea,GongCha,17
MOMOF4VR20181030,Coffee chains and Milk tea,GongCha,17
MOMOSKCG20181029,Coffee chains and Milk tea,GongCha,17
MOMOPTB320181030,Coffee chains and Milk tea,GongCha,17
MOMOCSBR20181029,Coffee chains and Milk tea,GongCha,17
gs25,cvs,GS25,18
MOMOYSEI20181203,cvs,GS25,18
gutacafe,Coffee chains and Milk tea,GUTA CAFE,19
MOMOMO0Z20200526,Coffee chains and Milk tea,GUTA CAFE,19
highlands_hanoi,Coffee chains and Milk tea,Highlands,20
highlands_coffee,Coffee chains and Milk tea,Highlands,20
highlands,Coffee chains and Milk tea,Highlands,20
MOMOUGMG20201102,Coffee chains and Milk tea,Highlands,20
MOMOSJLU20191024,Coffee chains and Milk tea,Highlands,20
highlands_mm,Coffee chains and Milk tea,Highlands,20
highland_appmm,Coffee chains and Milk tea,Highlands,20
MOMOXPWU20200407,Coffee chains and Milk tea,Highlands,20
MOMO3O2P20211212,Coffee chains and Milk tea,Highlands,20
MOMOCPSS20190305,Coffee chains and Milk tea,Katinat,21
koithe,Coffee chains and Milk tea,Koi The,22
MOMOPMV120180418,Coffee chains and Milk tea,Koi The,22
MOMOH0BY20191127,Coffee chains and Milk tea,Koi Thé,23
lazada_payment,marketplace,LAZADA,24
MOMOCQLE20191028,marketplace,LAZADA,24
lotte,supermarket,Lotte Mart,25
speedl,supermarket,Lotte Mart,25
LOTTE_MART,supermarket,Lotte Mart,25
MOMOSF5L20190529,supermarket,Lotte Mart,25
MOMOSKCR20210204,Coffee chains and Milk tea,MEGA-PHINDELI CAFE,26
opcmega_phindeli,Coffee chains and Milk tea,MEGA-PHINDELI CAFE,26
opcmilano,Coffee chains and Milk tea,Milano Coffee,27
MOMOWYLQ20200327,Coffee chains and Milk tea,Milano Coffee,27
ministop,cvs,Ministop,28
MINISTOPVN,cvs,Ministop,28
megamarket,supermarket,MM Mega Market,29
MOMOMXQH20200907,supermarket,MM Mega Market,29
buycard_data_mobifone,data,Mobifone,30
gift_buycard_data_mobifone,data,Mobifone,30
topup_data_mobi,data,Mobifone,30
passio,Coffee chains and Milk tea,Passio,31
MOMOZOKX20180721,Coffee chains and Milk tea,Passio,31
phuclong,Coffee chains and Milk tea,PHUC LONG,32
MOMONMEP20210104,Coffee chains and Milk tea,PHUC LONG,32
MOMOC40J20211012,Coffee chains and Milk tea,PHUC LONG,32
sharetea,Coffee chains and Milk tea,SHARTEA,33
MOMO7JMY20181105,Coffee chains and Milk tea,THE ALLEY,34
thealley,Coffee chains and Milk tea,THE ALLEY,34
MOMOBK1120190709,Coffee chains and Milk tea,THE ALLEY,34
MOMOZL7A20190704,Coffee chains and Milk tea,THE ALLEY,34
MOMOIB1U20181101,Offline Beverage,THE ALLEY,34
MOMOSGN620190705,Coffee chains and Milk tea,THE ALLEY,34
MOMOYZKZ20190711,Coffee chains and Milk tea,THE ALLEY,34
MOMOMDGZ20190705,Coffee chains and Milk tea,THE ALLEY,34
MOMOUOEM20200508,Coffee chains and Milk tea,The Coffee House,35
tchmm,Coffee chains and Milk tea,The Coffee House,35
MOMOGXTM20200427,Coffee chains and Milk tea,The Coffee House,35
fnbthuccoffee,Coffee chains and Milk tea,THỨC COFFEE,36
MOMO68IT20190627,Coffee chains and Milk tea,THỨC COFFEE,36
tiki,marketplace,Tiki,37
TIKI042017,marketplace,Tiki,37
opctocotoco2017,Coffee chains and Milk tea,TOCOTOCO,38
MOMOTNJS20200522,Offline Beverage,TOCOTOCO,38
MOMONWYS20200522,Coffee chains and Milk tea,TOCOTOCO,38
toocha,Coffee chains and Milk tea,Toocha,39
trungnguyencafe,Coffee chains and Milk tea,Trung Nguyên,40
MOMOAQ8T20180301,Coffee chains and Milk tea,Trung Nguyên,40
opctrungnguyenapp,Coffee chains and Milk tea,Trung Nguyên,40
MOMOSRSQ20200409,Coffee chains and Milk tea,Trung Nguyên,40
topup_data_viettel,data,VIETTEL,41
buycard_data_viettel,data,Viettel,41
gift_buycard_data_viettel,data,Viettel,41
vinamilk_vn,cvs,VINAMILK-ONLINE,42
buycard_data_vinaphone,data,Vinaphone,43
gift_buycard_data_vinaphone,data,Vinaphone,43
topup_data_vina,data,Vinaphone,43
waynescoffee,Coffee chains and Milk tea,Waynes Coffee,44
MOMOFTUR20190422,Coffee chains and Milk tea,Waynes Coffee,44